city,timestamp,temperature,season
Rio de Janeiro,2017-11-25,18.682695699665732,autumn
Rio de Janeiro,2017-11-26,20.906492044126527,autumn
Rio de Janeiro,2017-11-27,24.421099019283677,autumn
Rio de Janeiro,2017-11-28,25.2600165264612,autumn
Rio de Janeiro,2017-11-29,25.244201751346846,autumn
Rio de Janeiro,2017-11-30,29.34640859790061,autumn
Rio de Janeiro,2017-12-01,22.339978133367012,winter
Rio de Janeiro,2017-12-02,25.426081475582983,winter
Rio de Janeiro,2017-12-03,23.589301821228297,winter
Rio de Janeiro,2017-12-04,15.004285193990842,winter
Rio de Janeiro,2017-12-05,19.331235014257466,winter
Rio de Janeiro,2017-12-06,15.07745556654508,winter
Rio de Janeiro,2017-12-07,13.86951699119871,winter
Rio de Janeiro,2017-12-08,11.7402250456114,winter
Rio de Janeiro,2017-12-09,27.276294228481397,winter
Rio de Janeiro,2017-12-10,26.553713960461177,winter
Rio de Janeiro,2017-12-11,14.016340130613976,winter
Rio de Janeiro,2017-12-12,20.59976052086724,winter
Rio de Janeiro,2017-12-13,19.654681622103602,winter
Rio de Janeiro,2017-12-14,22.37332697070391,winter
Rio de Janeiro,2017-12-15,16.73006998053726,winter
Rio de Janeiro,2017-12-16,18.966788334019785,winter
Rio de Janeiro,2017-12-17,10.007830602650715,winter
Rio de Janeiro,2017-12-18,18.84660765620717,winter
Rio de Janeiro,2017-12-19,13.33674052565356,winter
Rio de Janeiro,2017-12-20,19.343278937312153,winter
Rio de Janeiro,2017-12-21,13.338716312929424,winter
Rio de Janeiro,2017-12-22,21.003329084323063,winter
Rio de Janeiro,2017-12-23,29.830099290698136,winter
Rio de Janeiro,2017-12-24,19.002891511569313,winter
Rio de Janeiro,2017-12-25,24.11186817997909,winter
Rio de Janeiro,2017-12-26,26.999034918681446,winter
Rio de Janeiro,2017-12-27,22.94072263510212,winter
Rio de Janeiro,2017-12-28,11.369185745178038,winter
Rio de Janeiro,2017-12-29,17.968026008526866,winter
Rio de Janeiro,2017-12-30,16.052255243692468,winter
Rio de Janeiro,2017-12-31,20.41209907310747,winter
Rio de Janeiro,2018-01-01,12.489971726115854,winter
Rio de Janeiro,2018-01-02,12.188180457188343,winter
Rio de Janeiro,2018-01-03,22.170191185090097,winter
Rio de Janeiro,2018-01-04,12.979899964246739,winter
Rio de Janeiro,2018-01-05,19.425673168864414,winter
Rio de Janeiro,2018-01-06,23.653954147939967,winter
Rio de Janeiro,2018-01-07,14.871058169094827,winter
Rio de Janeiro,2018-01-08,16.204338815789498,winter
Rio de Janeiro,2018-01-09,17.46220408173002,winter
Rio de Janeiro,2018-01-10,22.116717216165053,winter
Rio de Janeiro,2018-01-11,19.26927664838651,winter
Rio de Janeiro,2018-01-12,27.440100213419385,winter
Rio de Janeiro,2018-01-13,18.014068926408175,winter
Rio de Janeiro,2018-01-14,17.267378049230445,winter
Rio de Janeiro,2018-01-15,26.14448959924902,winter
Rio de Janeiro,2018-01-16,26.03825035682869,winter
Rio de Janeiro,2018-01-17,20.530789659453596,winter
Rio de Janeiro,2018-01-18,21.124302739472533,winter
Rio de Janeiro,2018-01-19,11.595403104515684,winter
Rio de Janeiro,2018-01-20,22.494082377105492,winter
Rio de Janeiro,2018-01-21,19.053520690642433,winter
Rio de Janeiro,2018-01-22,19.72416384705775,winter
Rio de Janeiro,2018-01-23,19.108714818691002,winter
Rio de Janeiro,2018-01-24,30.761038796568872,winter
Rio de Janeiro,2018-01-25,18.205309034915746,winter
Rio de Janeiro,2018-01-26,18.46774173692975,winter
Rio de Janeiro,2018-01-27,20.114903958377266,winter
Rio de Janeiro,2018-01-28,21.25200166093176,winter
Rio de Janeiro,2018-01-29,22.97582165046125,winter
Rio de Janeiro,2018-01-30,21.152467587686488,winter
Rio de Janeiro,2018-01-31,19.58141713165715,winter
Rio de Janeiro,2018-02-01,18.271001791920114,winter
Rio de Janeiro,2018-02-02,17.6200525070599,winter
Rio de Janeiro,2018-02-03,15.425251527137142,winter
Rio de Janeiro,2018-02-04,16.45088984659309,winter
Rio de Janeiro,2018-02-05,17.22007837318938,winter
Rio de Janeiro,2018-02-06,19.30045576467944,winter
Rio de Janeiro,2018-02-07,24.73627363090098,winter
Rio de Janeiro,2018-02-08,23.614102472177684,winter
Rio de Janeiro,2018-02-09,20.396826245402764,winter
Rio de Janeiro,2018-02-10,19.423139632434356,winter
Rio de Janeiro,2018-02-11,28.126940347143197,winter
Rio de Janeiro,2018-02-12,28.930194102060916,winter
Rio de Janeiro,2018-02-13,15.396712699268413,winter
Rio de Janeiro,2018-02-14,31.71983970147051,winter
Rio de Janeiro,2018-02-15,19.064112173431656,winter
Rio de Janeiro,2018-02-16,7.550966897055389,winter
Rio de Janeiro,2018-02-17,21.9836347879928,winter
Rio de Janeiro,2018-02-18,12.582191212202975,winter
Rio de Janeiro,2018-02-19,26.376334947933543,winter
Rio de Janeiro,2018-02-20,21.283674535530935,winter
Rio de Janeiro,2018-02-21,17.731063425186427,winter
Rio de Janeiro,2018-02-22,19.564608394000377,winter
Rio de Janeiro,2018-02-23,16.528298120962525,winter
Rio de Janeiro,2018-02-24,27.559941707851557,winter
Rio de Janeiro,2018-02-25,26.72336541356944,winter
Rio de Janeiro,2018-02-26,16.779623889416136,winter
Rio de Janeiro,2018-02-27,17.335918823101245,winter
Rio de Janeiro,2018-02-28,22.33428654689251,winter
Rio de Janeiro,2018-03-01,27.195133935276893,spring
Rio de Janeiro,2018-03-02,25.407936129323076,spring
Rio de Janeiro,2018-03-03,23.162249030682464,spring
Rio de Janeiro,2018-03-04,29.945248885352246,spring
Rio de Janeiro,2018-03-05,19.736282551925484,spring
Rio de Janeiro,2018-03-06,33.824425259599614,spring
Rio de Janeiro,2018-03-07,22.329264069789474,spring
Rio de Janeiro,2018-03-08,18.60115891842658,spring
Rio de Janeiro,2018-03-09,24.244293623341644,spring
Rio de Janeiro,2018-03-10,18.584888753036363,spring
Rio de Janeiro,2018-03-11,23.41303376736714,spring
Rio de Janeiro,2018-03-12,25.79357527710646,spring
Rio de Janeiro,2018-03-13,25.240732080207742,spring
Rio de Janeiro,2018-03-14,23.781321700736772,spring
Rio de Janeiro,2018-03-15,27.157157286379054,spring
Rio de Janeiro,2018-03-16,24.84082084324304,spring
Rio de Janeiro,2018-03-17,24.835908551318386,spring
Rio de Janeiro,2018-03-18,31.665023470054308,spring
Rio de Janeiro,2018-03-19,14.120334170200318,spring
Rio de Janeiro,2018-03-20,26.847843915677558,spring
Rio de Janeiro,2018-03-21,32.55839776056321,spring
Rio de Janeiro,2018-03-22,16.22556400885314,spring
Rio de Janeiro,2018-03-23,28.812478923316426,spring
Rio de Janeiro,2018-03-24,24.37517122464378,spring
Rio de Janeiro,2018-03-25,22.927821300243167,spring
Rio de Janeiro,2018-03-26,20.30764075670058,spring
Rio de Janeiro,2018-03-27,30.11153265684829,spring
Rio de Janeiro,2018-03-28,21.13405955727366,spring
Rio de Janeiro,2018-03-29,17.00406726203248,spring
Rio de Janeiro,2018-03-30,35.10333908953646,spring
Rio de Janeiro,2018-03-31,22.97804352340477,spring
Rio de Janeiro,2018-04-01,33.05311150827726,spring
Rio de Janeiro,2018-04-02,35.36023679070006,spring
Rio de Janeiro,2018-04-03,29.88158248357367,spring
Rio de Janeiro,2018-04-04,30.550557110168185,spring
Rio de Janeiro,2018-04-05,21.253164865195224,spring
Rio de Janeiro,2018-04-06,30.588489242968457,spring
Rio de Janeiro,2018-04-07,35.76044138550444,spring
Rio de Janeiro,2018-04-08,27.758487785232578,spring
Rio de Janeiro,2018-04-09,29.158873263155478,spring
Rio de Janeiro,2018-04-10,25.847774558834,spring
Rio de Janeiro,2018-04-11,35.294685958360326,spring
Rio de Janeiro,2018-04-12,19.848648299141406,spring
Rio de Janeiro,2018-04-13,22.054729444664886,spring
Rio de Janeiro,2018-04-14,25.596487585562393,spring
Rio de Janeiro,2018-04-15,34.069178472587375,spring
Rio de Janeiro,2018-04-16,33.5001569592043,spring
Rio de Janeiro,2018-04-17,26.458382750960883,spring
Rio de Janeiro,2018-04-18,32.27045200744522,spring
Rio de Janeiro,2018-04-19,29.20723003682981,spring
Rio de Janeiro,2018-04-20,25.5316932519159,spring
Rio de Janeiro,2018-04-21,14.630369172625182,spring
Rio de Janeiro,2018-04-22,25.197879232749443,spring
Rio de Janeiro,2018-04-23,24.053913717374947,spring
Rio de Janeiro,2018-04-24,25.54326178482421,spring
Rio de Janeiro,2018-04-25,20.07027099164216,spring
Rio de Janeiro,2018-04-26,14.444594715041479,spring
Rio de Janeiro,2018-04-27,23.580399861242366,spring
Rio de Janeiro,2018-04-28,27.040290984106655,spring
Rio de Janeiro,2018-04-29,34.28996989379159,spring
Rio de Janeiro,2018-04-30,31.18295367988914,spring
Rio de Janeiro,2018-05-01,28.181494114741465,spring
Rio de Janeiro,2018-05-02,24.34033848907565,spring
Rio de Janeiro,2018-05-03,23.425593067725302,spring
Rio de Janeiro,2018-05-04,30.75708845067015,spring
Rio de Janeiro,2018-05-05,25.950768469197886,spring
Rio de Janeiro,2018-05-06,26.943752189432153,spring
Rio de Janeiro,2018-05-07,27.474872610931087,spring
Rio de Janeiro,2018-05-08,21.966905485623382,spring
Rio de Janeiro,2018-05-09,27.00533788855942,spring
Rio de Janeiro,2018-05-10,27.641208166609545,spring
Rio de Janeiro,2018-05-11,24.241985877884368,spring
Rio de Janeiro,2018-05-12,21.28453445836756,spring
Rio de Janeiro,2018-05-13,16.114379910561144,spring
Rio de Janeiro,2018-05-14,29.909704719929337,spring
Rio de Janeiro,2018-05-15,16.654915624929806,spring
Rio de Janeiro,2018-05-16,30.189741179672435,spring
Rio de Janeiro,2018-05-17,25.832318974209336,spring
Rio de Janeiro,2018-05-18,20.162808578796973,spring
Rio de Janeiro,2018-05-19,35.45923265117981,spring
Rio de Janeiro,2018-05-20,33.8594668020389,spring
Rio de Janeiro,2018-05-21,21.01374004574418,spring
Rio de Janeiro,2018-05-22,22.61252173552394,spring
Rio de Janeiro,2018-05-23,17.024844377608993,spring
Rio de Janeiro,2018-05-24,29.481016645888033,spring
Rio de Janeiro,2018-05-25,22.621588654304375,spring
Rio de Janeiro,2018-05-26,20.639482083768723,spring
Rio de Janeiro,2018-05-27,26.11924733507412,spring
Rio de Janeiro,2018-05-28,16.083645941145594,spring
Rio de Janeiro,2018-05-29,40.39706603186044,spring
Rio de Janeiro,2018-05-30,33.996816681168355,spring
Rio de Janeiro,2018-05-31,15.57175061051584,spring
Rio de Janeiro,2018-06-01,34.421395264303875,summer
Rio de Janeiro,2018-06-02,28.15515807346673,summer
Rio de Janeiro,2018-06-03,31.94680147389423,summer
Rio de Janeiro,2018-06-04,29.443429157680352,summer
Rio de Janeiro,2018-06-05,35.629911406941865,summer
Rio de Janeiro,2018-06-06,27.680354175527018,summer
Rio de Janeiro,2018-06-07,19.051436825397694,summer
Rio de Janeiro,2018-06-08,24.934281999745735,summer
Rio de Janeiro,2018-06-09,33.02873612286687,summer
Rio de Janeiro,2018-06-10,33.80149460521404,summer
Rio de Janeiro,2018-06-11,29.724543733266696,summer
Rio de Janeiro,2018-06-12,29.999828870157753,summer
Rio de Janeiro,2018-06-13,30.742245872348455,summer
Rio de Janeiro,2018-06-14,32.27048200462541,summer
Rio de Janeiro,2018-06-15,25.725272753533694,summer
Rio de Janeiro,2018-06-16,30.186784073338394,summer
Rio de Janeiro,2018-06-17,27.86734148145141,summer
Rio de Janeiro,2018-06-18,29.085564164933942,summer
Rio de Janeiro,2018-06-19,24.340063960860526,summer
Rio de Janeiro,2018-06-20,24.312848488202423,summer
Rio de Janeiro,2018-06-21,18.17382428408358,summer
Rio de Janeiro,2018-06-22,34.69855358916816,summer
Rio de Janeiro,2018-06-23,20.891036725130242,summer
Rio de Janeiro,2018-06-24,39.45522420276634,summer
Rio de Janeiro,2018-06-25,20.41127008572818,summer
Rio de Janeiro,2018-06-26,29.938168877558248,summer
Rio de Janeiro,2018-06-27,30.80252126803537,summer
Rio de Janeiro,2018-06-28,32.45020159353418,summer
Rio de Janeiro,2018-06-29,29.243247937172576,summer
Rio de Janeiro,2018-06-30,39.68402226157188,summer
Rio de Janeiro,2018-07-01,21.70283897325387,summer
Rio de Janeiro,2018-07-02,26.944243068018388,summer
Rio de Janeiro,2018-07-03,28.116071553781843,summer
Rio de Janeiro,2018-07-04,31.595349652053564,summer
Rio de Janeiro,2018-07-05,36.34019422199561,summer
Rio de Janeiro,2018-07-06,31.985342377664015,summer
Rio de Janeiro,2018-07-07,28.996839960363854,summer
Rio de Janeiro,2018-07-08,31.44285734667628,summer
Rio de Janeiro,2018-07-09,34.053740108745345,summer
Rio de Janeiro,2018-07-10,31.96629224255808,summer
Rio de Janeiro,2018-07-11,26.354183953341295,summer
Rio de Janeiro,2018-07-12,32.69814898070826,summer
Rio de Janeiro,2018-07-13,28.872834162621114,summer
Rio de Janeiro,2018-07-14,34.665492621737734,summer
Rio de Janeiro,2018-07-15,24.25350935640437,summer
Rio de Janeiro,2018-07-16,25.74069717246781,summer
Rio de Janeiro,2018-07-17,34.745638151807455,summer
Rio de Janeiro,2018-07-18,35.94605713683641,summer
Rio de Janeiro,2018-07-19,22.007656822660348,summer
Rio de Janeiro,2018-07-20,37.06428750989402,summer
Rio de Janeiro,2018-07-21,24.982143784078573,summer
Rio de Janeiro,2018-07-22,29.4796213840274,summer
Rio de Janeiro,2018-07-23,32.14640231229444,summer
Rio de Janeiro,2018-07-24,32.951033309918174,summer
Rio de Janeiro,2018-07-25,23.89185398131498,summer
Rio de Janeiro,2018-07-26,24.595726690126387,summer
Rio de Janeiro,2018-07-27,33.866352102292716,summer
Rio de Janeiro,2018-07-28,29.405726262270452,summer
Rio de Janeiro,2018-07-29,28.694947708792466,summer
Rio de Janeiro,2018-07-30,27.938985937913216,summer
Rio de Janeiro,2018-07-31,35.12598892259959,summer
Rio de Janeiro,2018-08-01,23.30658868216194,summer
Rio de Janeiro,2018-08-02,30.050262079694296,summer
Rio de Janeiro,2018-08-03,30.040254573981333,summer
Rio de Janeiro,2018-08-04,31.320762876788415,summer
Rio de Janeiro,2018-08-05,24.924858616195362,summer
Rio de Janeiro,2018-08-06,34.821341888613354,summer
Rio de Janeiro,2018-08-07,30.89125828489305,summer
Rio de Janeiro,2018-08-08,26.818166982905794,summer
Rio de Janeiro,2018-08-09,33.91774762433699,summer
Rio de Janeiro,2018-08-10,33.77182532765188,summer
Rio de Janeiro,2018-08-11,30.39364714225104,summer
Rio de Janeiro,2018-08-12,34.267069807080446,summer
Rio de Janeiro,2018-08-13,29.436864376485754,summer
Rio de Janeiro,2018-08-14,22.804485282335204,summer
Rio de Janeiro,2018-08-15,33.43349777963923,summer
Rio de Janeiro,2018-08-16,31.84562287366225,summer
Rio de Janeiro,2018-08-17,30.019271140550675,summer
Rio de Janeiro,2018-08-18,33.60043027697071,summer
Rio de Janeiro,2018-08-19,33.098001230818305,summer
Rio de Janeiro,2018-08-20,32.11531292601323,summer
Rio de Janeiro,2018-08-21,26.292548624177417,summer
Rio de Janeiro,2018-08-22,26.58696863984462,summer
Rio de Janeiro,2018-08-23,26.682231045956417,summer
Rio de Janeiro,2018-08-24,35.54376574082616,summer
Rio de Janeiro,2018-08-25,28.26898050138131,summer
Rio de Janeiro,2018-08-26,35.760385427844184,summer
Rio de Janeiro,2018-08-27,20.514650585700387,summer
Rio de Janeiro,2018-08-28,34.83550985091205,summer
Rio de Janeiro,2018-08-29,35.41540067238691,summer
Rio de Janeiro,2018-08-30,30.102087884218086,summer
Rio de Janeiro,2018-08-31,30.886268438414785,summer
Rio de Janeiro,2018-09-01,31.35866061197761,autumn
Rio de Janeiro,2018-09-02,18.890328396712242,autumn
Rio de Janeiro,2018-09-03,18.77103889551529,autumn
Rio de Janeiro,2018-09-04,22.4399657885806,autumn
Rio de Janeiro,2018-09-05,32.11107940914165,autumn
Rio de Janeiro,2018-09-06,28.195133545571736,autumn
Rio de Janeiro,2018-09-07,27.282096024811437,autumn
Rio de Janeiro,2018-09-08,23.460986637006048,autumn
Rio de Janeiro,2018-09-09,24.468355054985803,autumn
Rio de Janeiro,2018-09-10,31.842296164261068,autumn
Rio de Janeiro,2018-09-11,26.23803064195138,autumn
Rio de Janeiro,2018-09-12,21.27845115364544,autumn
Rio de Janeiro,2018-09-13,25.939185262498697,autumn
Rio de Janeiro,2018-09-14,21.240565034186805,autumn
Rio de Janeiro,2018-09-15,26.68415981270857,autumn
Rio de Janeiro,2018-09-16,25.080389164253354,autumn
Rio de Janeiro,2018-09-17,26.17342125467068,autumn
Rio de Janeiro,2018-09-18,20.369849537003017,autumn
Rio de Janeiro,2018-09-19,24.506461638661904,autumn
Rio de Janeiro,2018-09-20,32.13582006173532,autumn
Rio de Janeiro,2018-09-21,24.409925147794347,autumn
Rio de Janeiro,2018-09-22,25.937427978023834,autumn
Rio de Janeiro,2018-09-23,18.40676479979923,autumn
Rio de Janeiro,2018-09-24,28.338346957583365,autumn
Rio de Janeiro,2018-09-25,26.96582775015319,autumn
Rio de Janeiro,2018-09-26,32.72584155081028,autumn
Rio de Janeiro,2018-09-27,23.76008996782812,autumn
Rio de Janeiro,2018-09-28,23.675891883369804,autumn
Rio de Janeiro,2018-09-29,21.403967771340593,autumn
Rio de Janeiro,2018-09-30,26.9228745305129,autumn
Rio de Janeiro,2018-10-01,22.487722711446747,autumn
Rio de Janeiro,2018-10-02,22.96733407782363,autumn
Rio de Janeiro,2018-10-03,22.40251497016316,autumn
Rio de Janeiro,2018-10-04,14.928679144210427,autumn
Rio de Janeiro,2018-10-05,24.844644102556583,autumn
Rio de Janeiro,2018-10-06,31.981221441278855,autumn
Rio de Janeiro,2018-10-07,30.393064123934614,autumn
Rio de Janeiro,2018-10-08,21.690093314824242,autumn
Rio de Janeiro,2018-10-09,24.492235446570326,autumn
Rio de Janeiro,2018-10-10,33.439727565737826,autumn
Rio de Janeiro,2018-10-11,20.193337550552187,autumn
Rio de Janeiro,2018-10-12,28.928836247413027,autumn
Rio de Janeiro,2018-10-13,28.547431436365542,autumn
Rio de Janeiro,2018-10-14,23.61523483632608,autumn
Rio de Janeiro,2018-10-15,15.615998823468287,autumn
Rio de Janeiro,2018-10-16,26.101669043334763,autumn
Rio de Janeiro,2018-10-17,28.10649150080675,autumn
Rio de Janeiro,2018-10-18,23.61046209708411,autumn
Rio de Janeiro,2018-10-19,23.41163270576029,autumn
Rio de Janeiro,2018-10-20,17.26094139266113,autumn
Rio de Janeiro,2018-10-21,16.96129179054877,autumn
Rio de Janeiro,2018-10-22,20.00492261132773,autumn
Rio de Janeiro,2018-10-23,31.203944258428393,autumn
Rio de Janeiro,2018-10-24,21.492203384263618,autumn
Rio de Janeiro,2018-10-25,27.697594069817768,autumn
Rio de Janeiro,2018-10-26,31.800428348758768,autumn
Rio de Janeiro,2018-10-27,26.015210262723933,autumn
Rio de Janeiro,2018-10-28,26.946264436727986,autumn
Rio de Janeiro,2018-10-29,30.132226799867787,autumn
Rio de Janeiro,2018-10-30,20.175414157150907,autumn
Rio de Janeiro,2018-10-31,30.28916045106221,autumn
Rio de Janeiro,2018-11-01,28.26361355449599,autumn
Rio de Janeiro,2018-11-02,24.775565199868844,autumn
Rio de Janeiro,2018-11-03,31.94676482805005,autumn
Rio de Janeiro,2018-11-04,19.721324372923924,autumn
Rio de Janeiro,2018-11-05,26.14432838981907,autumn
Rio de Janeiro,2018-11-06,21.712306914684582,autumn
Rio de Janeiro,2018-11-07,22.653490216509816,autumn
Rio de Janeiro,2018-11-08,19.297259413251524,autumn
Rio de Janeiro,2018-11-09,26.56604419929638,autumn
Rio de Janeiro,2018-11-10,29.03986695378751,autumn
Rio de Janeiro,2018-11-11,23.02539593279046,autumn
Rio de Janeiro,2018-11-12,28.634245869961738,autumn
Rio de Janeiro,2018-11-13,23.057791558848002,autumn
Rio de Janeiro,2018-11-14,28.68536145217433,autumn
Rio de Janeiro,2018-11-15,24.487601197103828,autumn
Rio de Janeiro,2018-11-16,28.00356203972795,autumn
Rio de Janeiro,2018-11-17,27.251879059690353,autumn
Rio de Janeiro,2018-11-18,30.504892060721232,autumn
Rio de Janeiro,2018-11-19,23.669284054584793,autumn
Rio de Janeiro,2018-11-20,19.705367592896774,autumn
Rio de Janeiro,2018-11-21,17.15160376466518,autumn
Rio de Janeiro,2018-11-22,29.341615078596522,autumn
Rio de Janeiro,2018-11-23,25.63249702289108,autumn
Rio de Janeiro,2018-11-24,23.441455212894116,autumn
Rio de Janeiro,2018-11-25,30.2878624945186,autumn
Rio de Janeiro,2018-11-26,34.22062702400809,autumn
Rio de Janeiro,2018-11-27,23.750027870169244,autumn
Rio de Janeiro,2018-11-28,22.676897489406826,autumn
Rio de Janeiro,2018-11-29,20.177405828003923,autumn
Rio de Janeiro,2018-11-30,26.56671483748552,autumn
Rio de Janeiro,2018-12-01,15.618582490369679,winter
Rio de Janeiro,2018-12-02,27.524147566414214,winter
Rio de Janeiro,2018-12-03,25.18417076502487,winter
Rio de Janeiro,2018-12-04,19.310853008011584,winter
Rio de Janeiro,2018-12-05,23.445554670737575,winter
Rio de Janeiro,2018-12-06,15.6573212273327,winter
Rio de Janeiro,2018-12-07,23.60866617952507,winter
Rio de Janeiro,2018-12-08,19.705137746751433,winter
Rio de Janeiro,2018-12-09,13.080508847392665,winter
Rio de Janeiro,2018-12-10,20.702916295087807,winter
Rio de Janeiro,2018-12-11,14.293480924116865,winter
Rio de Janeiro,2018-12-12,28.685914057150324,winter
Rio de Janeiro,2018-12-13,31.402023576894344,winter
Rio de Janeiro,2018-12-14,13.875698576714585,winter
Rio de Janeiro,2018-12-15,20.099702499865657,winter
Rio de Janeiro,2018-12-16,23.016609519485314,winter
Rio de Janeiro,2018-12-17,24.506776349417013,winter
Rio de Janeiro,2018-12-18,15.25457587411616,winter
Rio de Janeiro,2018-12-19,18.91058993428368,winter
Rio de Janeiro,2018-12-20,18.414150469272645,winter
Rio de Janeiro,2018-12-21,30.66924547329068,winter
Rio de Janeiro,2018-12-22,11.702577839107763,winter
Rio de Janeiro,2018-12-23,12.28632377413346,winter
Rio de Janeiro,2018-12-24,18.753681845705476,winter
Rio de Janeiro,2018-12-25,26.198006595557523,winter
Rio de Janeiro,2018-12-26,11.845438472265927,winter
Rio de Janeiro,2018-12-27,18.90021958836007,winter
Rio de Janeiro,2018-12-28,14.31120898782919,winter
Rio de Janeiro,2018-12-29,26.049819599827995,winter
Rio de Janeiro,2018-12-30,20.82655143549768,winter
Rio de Janeiro,2018-12-31,23.14568894636386,winter
Rio de Janeiro,2019-01-01,20.000525439938514,winter
Rio de Janeiro,2019-01-02,17.464124280203585,winter
Rio de Janeiro,2019-01-03,25.360856872451876,winter
Rio de Janeiro,2019-01-04,11.775550018069671,winter
Rio de Janeiro,2019-01-05,24.8357365924095,winter
Rio de Janeiro,2019-01-06,21.74205693929559,winter
Rio de Janeiro,2019-01-07,21.220748586356354,winter
Rio de Janeiro,2019-01-08,10.367907584283321,winter
Rio de Janeiro,2019-01-09,15.122861603050115,winter
Rio de Janeiro,2019-01-10,11.509831179462864,winter
Rio de Janeiro,2019-01-11,11.53333235117161,winter
Rio de Janeiro,2019-01-12,22.673092756039612,winter
Rio de Janeiro,2019-01-13,24.19173352790849,winter
Rio de Janeiro,2019-01-14,10.172531499865917,winter
Rio de Janeiro,2019-01-15,20.703630389850616,winter
Rio de Janeiro,2019-01-16,25.68530246981125,winter
Rio de Janeiro,2019-01-17,26.658919149755476,winter
Rio de Janeiro,2019-01-18,19.02424272552415,winter
Rio de Janeiro,2019-01-19,19.933988837451228,winter
Rio de Janeiro,2019-01-20,23.085287876278496,winter
Rio de Janeiro,2019-01-21,29.23402743316405,winter
Rio de Janeiro,2019-01-22,21.845541991053913,winter
Rio de Janeiro,2019-01-23,19.644903904462268,winter
Rio de Janeiro,2019-01-24,28.840446198567403,winter
Rio de Janeiro,2019-01-25,18.15996064254891,winter
Rio de Janeiro,2019-01-26,31.920672550354062,winter
Rio de Janeiro,2019-01-27,22.219641199866864,winter
Rio de Janeiro,2019-01-28,16.09656155501915,winter
Rio de Janeiro,2019-01-29,16.055360203726586,winter
Rio de Janeiro,2019-01-30,11.676799585593667,winter
Rio de Janeiro,2019-01-31,23.061104122087748,winter
Rio de Janeiro,2019-02-01,22.495566209854534,winter
Rio de Janeiro,2019-02-02,15.77032280912167,winter
Rio de Janeiro,2019-02-03,15.717805514935385,winter
Rio de Janeiro,2019-02-04,18.124114382563654,winter
Rio de Janeiro,2019-02-05,20.82577472730737,winter
Rio de Janeiro,2019-02-06,16.83786597689669,winter
Rio de Janeiro,2019-02-07,15.22274570116514,winter
Rio de Janeiro,2019-02-08,16.392357209420485,winter
Rio de Janeiro,2019-02-09,14.79552458756743,winter
Rio de Janeiro,2019-02-10,16.138951556594005,winter
Rio de Janeiro,2019-02-11,15.923709780131825,winter
Rio de Janeiro,2019-02-12,26.530877304067815,winter
Rio de Janeiro,2019-02-13,19.08547582821517,winter
Rio de Janeiro,2019-02-14,23.44300073943765,winter
Rio de Janeiro,2019-02-15,25.607432229387328,winter
Rio de Janeiro,2019-02-16,23.90865174052756,winter
Rio de Janeiro,2019-02-17,19.071003104693453,winter
Rio de Janeiro,2019-02-18,17.699529789495973,winter
Rio de Janeiro,2019-02-19,16.978016649057903,winter
Rio de Janeiro,2019-02-20,17.80758900871484,winter
Rio de Janeiro,2019-02-21,23.83947744781519,winter
Rio de Janeiro,2019-02-22,20.63330871409968,winter
Rio de Janeiro,2019-02-23,24.177683636539186,winter
Rio de Janeiro,2019-02-24,27.944020390339826,winter
Rio de Janeiro,2019-02-25,19.997525237471812,winter
Rio de Janeiro,2019-02-26,19.175462445547844,winter
Rio de Janeiro,2019-02-27,15.844935396307964,winter
Rio de Janeiro,2019-02-28,27.966519341824753,winter
Rio de Janeiro,2019-03-01,19.679118636634144,spring
Rio de Janeiro,2019-03-02,30.23063832402577,spring
Rio de Janeiro,2019-03-03,26.789208033979897,spring
Rio de Janeiro,2019-03-04,24.938166092250857,spring
Rio de Janeiro,2019-03-05,17.65474420553115,spring
Rio de Janeiro,2019-03-06,26.46928023008448,spring
Rio de Janeiro,2019-03-07,20.76111428305316,spring
Rio de Janeiro,2019-03-08,23.524262702988032,spring
Rio de Janeiro,2019-03-09,24.321917514868943,spring
Rio de Janeiro,2019-03-10,27.897214902713323,spring
Rio de Janeiro,2019-03-11,24.38894513213131,spring
Rio de Janeiro,2019-03-12,23.411884786766027,spring
Rio de Janeiro,2019-03-13,31.866484960557713,spring
Rio de Janeiro,2019-03-14,22.259476000141,spring
Rio de Janeiro,2019-03-15,22.672449668101613,spring
Rio de Janeiro,2019-03-16,17.336355244767372,spring
Rio de Janeiro,2019-03-17,27.69005921796648,spring
Rio de Janeiro,2019-03-18,25.867296479014065,spring
Rio de Janeiro,2019-03-19,33.71483872144539,spring
Rio de Janeiro,2019-03-20,20.575402106725605,spring
Rio de Janeiro,2019-03-21,28.55874233481685,spring
Rio de Janeiro,2019-03-22,29.367480683021867,spring
Rio de Janeiro,2019-03-23,26.728763951180504,spring
Rio de Janeiro,2019-03-24,19.39176756651833,spring
Rio de Janeiro,2019-03-25,28.403943560167182,spring
Rio de Janeiro,2019-03-26,25.3345606431477,spring
Rio de Janeiro,2019-03-27,26.891266763372442,spring
Rio de Janeiro,2019-03-28,14.608761588593408,spring
Rio de Janeiro,2019-03-29,22.778647111520538,spring
Rio de Janeiro,2019-03-30,33.08338199485048,spring
Rio de Janeiro,2019-03-31,20.428746157232286,spring
Rio de Janeiro,2019-04-01,20.24200957071832,spring
Rio de Janeiro,2019-04-02,20.658740811724968,spring
Rio de Janeiro,2019-04-03,25.054747786522935,spring
Rio de Janeiro,2019-04-04,19.376528291537678,spring
